"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-02-01,420.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-03-01,465.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-04-01,462.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-05-01,482.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-06-01,441.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-07-01,454.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-08-01,460.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-09-01,408.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-10-01,448
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-11-01,466.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-12-01,464.78
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-01-01,412.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-02-01,445.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-03-01,505.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-04-01,479.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-05-01,492.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-06-01,490.5
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-07-01,481.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-08-01,464.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-09-01,481
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-10-01,484.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-11-01,409.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-12-01,386.732
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-01-01,335.862
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-02-01,415.613
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-03-01,476.564
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-04-01,472.836
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-05-01,444.611
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-06-01,446.306
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-07-01,356.473
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-08-01,485.015
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-09-01,475.889
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-10-01,497.475
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-11-01,490.496
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-12-01,489.912
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-01-01,416.967
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-02-01,441.91
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-03-01,509.244
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-04-01,500.951
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-05-01,499.227
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-06-01,493.872
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-07-01,528.736
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-08-01,523.963
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-09-01,488.394
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-10-01,480.76
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-11-01,391.229
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-12-01,266.093
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-01-01,284.227
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-02-01,256.596
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-03-01,258.948
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-04-01,278.938
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-05-01,268.811
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-06-01,311.388
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-07-01,355.327
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-08-01,371.306
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-09-01,390.96
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-10-01,430.648
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-11-01,414.476
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-12-01,391.714
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-01-01,338.091
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-02-01,380.537
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-03-01,442.82
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-04-01,427.912
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-05-01,438.396
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-06-01,420.574
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-07-01,437.349
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-08-01,473.414
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-09-01,450.791
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-10-01,468.318
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-11-01,449.5174
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-12-01,411.501
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-01-01,361.546
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-02-01,440.421
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-03-01,471.115
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-04-01,474.043
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-05-01,495.776
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-06-01,469.982
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-07-01,490.988
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",449,"Acero crudo","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-08-01,489.38
